pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
66.4,-116.58,0.0,top,C1,,,C_0402_small,100nF,smt
68.0,-61.1,0.0,top,C1001,,,C_0402_small,4.7uF,smt
68.2,-66.9,-90.0,top,C1002,,,C_0402_small,1uF,smt
85.2,-84.7,-90.0,top,C1003,,,C_0402_small,100nF,smt
93.1,-67.0,180.0,top,C1004,,,C_0402_small,1uF,smt
85.6,-81.85,-90.0,top,C1005,,,C_0402_small,100nF,smt
81.1,-67.3,0.0,top,C1006,,,C_0402_small,1uF,smt
79.4,-67.3,180.0,top,C1007,,,C_0402_small,1uF,smt
86.93,-79.32,90.0,top,C1008,,,C_0402_small,100nF,smt
90.8,-119.65,0.0,bottom,C1101,,,C_0402_small,100pF,smt
90.8,-120.5,180.0,bottom,C1102,,,C_0402_small,100nF,smt
84.65,-120.0,0.0,top,C1103,,,C_0603_1608Metric,10uF,smt
77.5,-126.71,0.0,top,C2,,,C_0603_1608Metric,22uF,smt
64.3,-112.06,-90.0,top,C201,,,C_0402_small,4.7uF,smt
66.22,-110.76,180.0,top,C202,,,C_0603_1608Metric,10uF,smt
63.24,-102.95,90.0,bottom,C203,,,C_0402_small,10nF,smt
74.69,-98.835,-90.0,top,C204,,,C_0603_1608Metric,10uF,smt
69.79,-99.335,0.0,top,C205,,,C_0603_1608Metric,10uF,smt
75.79,-109.135,90.0,top,C206,,,C_0603_1608Metric,10uF,smt
71.59,-109.335,90.0,top,C207,,,C_0603_1608Metric,10uF,smt
69.24,-100.835,0.0,top,C208,,,C_0603_1608Metric,10uF,smt
69.765,-108.035,0.0,top,C209,,,C_0402_small,1uF,smt
69.765,-105.335,0.0,top,C210,,,C_0402_small,1uF,smt
79.7,-105.5625,180.0,top,C211,,,C_0402_small,4.7uF,smt
69.765,-103.535,0.0,top,C212,,,C_0402_small,1uF,smt
69.765,-109.01,0.0,top,C213,,,C_0402_small,4.7uF,smt
69.765,-104.435,0.0,top,C214,,,C_0402_small,4.7uF,smt
69.24,-102.335,180.0,top,C215,,,C_0603_1608Metric,10uF,smt
79.7,-104.5625,180.0,top,C216,,,C_0402_small,4.7uF,smt
69.765,-106.235,0.0,top,C217,,,C_0402_small,4.7uF,smt
69.765,-107.135,0.0,top,C218,,,C_0402_small,4.7uF,smt
79.7,-103.6625,180.0,top,C219,,,C_0402_small,4.7uF,smt
77.565,-96.935,0.0,top,C220,,,C_0603_1608Metric,22uF,smt
69.815,-97.185,0.0,top,C221,,,C_0603_1608Metric,22uF,smt
76.49,-112.335,0.0,top,C222,,,C_0603_1608Metric,22uF,smt
72.29,-112.335,0.0,top,C223,,,C_0603_1608Metric,22uF,smt
73.66,-115.42,180.0,top,C3,,,C_0603_1608Metric,22uF,smt
96.42,-100.52,0.0,bottom,C301,,,C_0402_small,1uF,smt
101.34,-98.91,180.0,bottom,C302,,,C_0402_small,1uF,smt
99.71,-98.91,180.0,bottom,C303,,,C_0402_small,1uF,smt
101.325,-100.52,180.0,bottom,C304,,,C_0402_small,1uF,smt
94.06,-94.895,0.0,bottom,C305,,,C_0402_small,1uF,smt
101.32,-97.31,180.0,bottom,C306,,,C_0402_small,1uF,smt
99.68,-95.7,180.0,bottom,C307,,,C_0402_small,1uF,smt
93.14,-100.52,180.0,bottom,C308,,,C_0402_small,1uF,smt
96.43,-95.7,180.0,bottom,C309,,,C_0402_small,1uF,smt
98.06,-97.31,180.0,bottom,C310,,,C_0402_small,1uF,smt
93.14,-98.92,180.0,bottom,C311,,,C_0402_small,1uF,smt
94.8,-100.52,180.0,bottom,C312,,,C_0402_small,1uF,smt
93.15,-97.31,180.0,bottom,C313,,,C_0402_small,1uF,smt
93.15,-95.71,180.0,bottom,C314,,,C_0402_small,1uF,smt
96.42,-98.92,180.0,bottom,C315,,,C_0402_small,1uF,smt
94.81,-97.31,180.0,bottom,C316,,,C_0402_small,1uF,smt
96.43,-97.31,180.0,bottom,C317,,,C_0402_small,1uF,smt
98.06,-95.7,180.0,bottom,C318,,,C_0402_small,1uF,smt
94.8,-98.92,180.0,bottom,C319,,,C_0402_small,1uF,smt
98.06,-98.91,180.0,bottom,C320,,,C_0402_small,1uF,smt
94.81,-95.71,180.0,bottom,C321,,,C_0402_small,1uF,smt
101.3,-95.7,180.0,bottom,C322,,,C_0402_small,1uF,smt
98.86,-94.875,0.0,bottom,C323,,,C_0402_small,1uF,smt
99.71,-92.6,180.0,bottom,C324,,,C_0402_small,1uF,smt
98.09,-92.6,180.0,bottom,C325,,,C_0402_small,1uF,smt
96.47,-92.6,180.0,bottom,C326,,,C_0402_small,1uF,smt
94.79,-92.62,180.0,bottom,C327,,,C_0402_small,1uF,smt
101.33,-92.6,180.0,bottom,C328,,,C_0402_small,1nF,smt
93.16,-92.675,180.0,bottom,C329,,,C_0402_small,1nF,smt
96.47,-93.415,180.0,bottom,C330,,,C_0402_small,1nF,smt
101.33,-93.425,180.0,bottom,C331,,,C_0402_small,1nF,smt
99.76,-102.1,0.0,bottom,C332,,,C_0402_small,1uF,smt
99.76,-102.92,0.0,bottom,C333,,,C_0402_small,100nF,smt
99.7,-100.52,0.0,bottom,C334,,,C_0402_small,1uF,smt
89.18,-95.68,0.0,bottom,C335,,,C_0402_small,1uF,smt
98.06,-100.52,0.0,bottom,C336,,,C_0402_small,1uF,smt
99.69,-97.31,0.0,bottom,C337,,,C_0402_small,1uF,smt
89.59,-108.0025,-90.0,top,C338,,1210 Seiko,CAPCP3225X100N,CPH3225A,smt
98.96,-103.765,180.0,bottom,C339,,,C_0402_small,1uF,smt
90.88,-92.565,180.0,bottom,C340,,,C_0402_small,2.2uF,smt
104.46,-93.845,180.0,bottom,C341,,,C_0402_small,1uF,smt
104.06,-95.285,90.0,bottom,C342,,,C_0402_small,2.2uF,smt
91.25,-94.465,90.0,bottom,C343,,,C_0402_small,1uF,smt
103.25,-95.285,90.0,bottom,C344,,,C_0402_small,2.2uF,smt
98.97,-104.575,180.0,bottom,C345,,,C_0402_small,100nF,smt
75.57,-126.72,-90.0,top,C4,,,C_0402_small,100nF,smt
106.79,-91.39,-90.0,top,C401,,,C_0402_small,100nF,smt
99.4,-66.9,0.0,top,C402,,,C_0402_small,100nF,smt
106.7,-75.4,90.0,top,C403,,,C_0402_small,100nF,smt
106.7,-81.7,-90.0,top,C404,,,C_0402_small,100nF,smt
89.2,-70.8,90.0,top,C405,,,C_0402_small,100nF,smt
88.82,-81.16,-90.0,top,C406,,,C_0402_small,100nF,smt
102.7,-69.15,-90.0,top,C407,,,C_0402_small,100nF,smt
102.7674,-77.916585,90.0,top,C408,,,C_0402_small,100nF,smt
91.92,-75.542828,90.0,top,C409,,,C_0402_small,100nF,smt
105.2,-75.2,0.0,bottom,C410,,,C_0402_small,100nF,smt
105.2,-73.2,0.0,bottom,C411,,,C_0402_small,100nF,smt
89.6,-79.6,180.0,bottom,C412,,,C_0402_small,100nF,smt
89.6,-77.8,180.0,bottom,C413,,,C_0402_small,100nF,smt
89.6,-76.1,180.0,bottom,C414,,,C_0402_small,100nF,smt
105.2,-77.6,0.0,bottom,C415,,,C_0402_small,100nF,smt
89.6,-72.2,180.0,bottom,C416,,,C_0402_small,100nF,smt
89.6,-74.0,180.0,bottom,C417,,,C_0402_small,100nF,smt
105.2,-71.2,0.0,bottom,C418,,,C_0402_small,100nF,smt
97.6,-68.35,-90.0,bottom,C419,,,C_0402_small,100nF,smt
105.2,-81.836585,0.0,bottom,C420,,,C_0402_small,100nF,smt
105.2,-79.866585,0.0,bottom,C421,,,C_0402_small,100nF,smt
102.7684,-74.89,-90.0,top,C422,,,C_0402_small,100nF,smt
91.94,-71.49,90.0,top,C423,,,C_0402_small,100nF,smt
90.69,-69.82,90.0,top,C424,,,C_0603_1608Metric,10uF,smt
91.94,-69.67,90.0,top,C425,,,C_0402_small,100nF,smt
102.7674,-79.716585,90.0,top,C426,,,C_0402_small,100nF,smt
104.0674,-70.516585,-90.0,top,C427,,,C_0603_1608Metric,10uF,smt
102.7674,-81.516585,90.0,top,C428,,,C_0402_small,100nF,smt
91.94,-73.31,-90.0,top,C429,,,C_0402_small,100nF,smt
91.64,-79.72,-90.0,top,C430,,,C_0402_small,100nF,smt
102.7674,-70.816585,-90.0,top,C431,,,C_0402_small,100nF,smt
68.8,-114.7,180.0,top,C5,,,C_0402_small,100nF,smt
69.82,-83.355,0.0,bottom,C501,,,C_0402_small,4.7uF,smt
76.41,-125.09,-90.0,top,C6,,,C_0402_small,1uF,smt
93.29,-108.61,90.0,top,C601,,,C_0402_small,6.8pF,smt
92.09,-108.57,-90.0,top,C602,,,C_0402_small,6.8pF,smt
104.98,-120.94,0.0,top,C7,,,C_0402_small,100pF,smt
108.71,-121.84,90.0,top,C701,,,C_0402_small,10nF,smt
96.08,-103.28,-90.0,bottom,C702,,,C_0402_small,10nF,smt
95.69,-108.77,90.0,top,C703,,,C_0402_small,6.8pF,smt
95.69,-106.88,-90.0,top,C704,,,C_0402_small,10nF,smt
100.0,-106.87,90.0,top,C705,,,C_0402_small,6.8pF,smt
104.98,-120.12,180.0,top,C8,,,C_0402_small,100nF,smt
98.37,-120.62,0.0,top,C9,,,C_0603_1608Metric,10uF,smt
75.57,-125.06,90.0,top,C901,,,C_0402_small,100nF,smt
73.4,-116.6,180.0,top,C902,,,C_0402_small,100nF,smt
98.33,-120.61,180.0,bottom,D1,,,DIODE_ESDA7P120-1U1M_STM,ESDA7P120-1U1M,smt
70.4,-67.0,0.0,top,D1001,,,D_SOD-323,1N5819WS,smt
84.9,-120.1,180.0,bottom,D1101,,,DIODE_ESDA7P120-1U1M_STM,ESDA7P120-1U1M,smt
104.62,-106.83,180.0,top,D2,,None,D_SOD-882,"DF2S5M4CT,L3F",smt
62.19,-103.03,-90.0,bottom,D3,,None,D_SOD-882,"DF2S5M4CT,L3F",smt
103.89,-108.1,90.0,bottom,D4,,,DIODE_ESDA7P120-1U1M_STM,ESDA7P120-1U1M,smt
109.13,-108.41,-90.0,top,D5,,None,D_SOD-882,"DF2S5M4CT,L3F",smt
70.71,-81.995,0.0,bottom,D501,,None,D_MicroSMP_KA,MSP3V3-M3/89A,smt
108.89,-112.5425,-90.0,bottom,D6,,None,D_SOD-882,"DF2S5M4CT,L3F",smt
103.585,-109.05,0.0,top,D601,,,LED_0402_1005Metric,LED_B,smt
101.715,-109.07,180.0,top,D602,,,LED_0402_1005Metric,LED_R,smt
95.05,-120.06,-90.0,top,D7,,,LED_0402_1005Metric,LED_B,smt
101.86,-127.3875,0.0,top,J1,,None,GCT_USB4510-03-1-A_REVA,USB4510-03-1-A_REVA,smt
85.85,-65.55,180.0,top,J1001,,,HIROSE_FH12-30S-0.5SH_55_,FH12-30S-0.5SH_55_,smt
87.9,-127.41,0.0,top,J1101,,None,GCT_USB4510-03-1-A_REVA,USB4510-03-1-A_REVA,smt
107.3025,-106.48,-90.0,bottom,J3,,None,HARWIN_M40-3100645R,M40-3100645R,smt
68.52,-77.365,-90.0,top,J501,,,GCT_MEM2090-00-145-00-A_REVA,MEM2090-00-145-00-A_REVA,smt
104.49,-114.63,-90.0,bottom,J701,,None,SAMTEC_FTSH-107-01-L-DV-K-A,FTSH-107-01-L-DV-K-A,smt
72.3,-63.7,-90.0,top,L1001,,,L_1210_3225Metric,4.7uH,smt
68.9,-111.74,90.0,top,L201,,,INDC2016X120N,DFE201612E-2R2M=P2,smt
77.39,-99.035,0.0,top,L202,,,L_1008_2520Metric,1uH,smt
72.64,-98.36,90.0,top,L203,,,L_1008_2520Metric,1uH,smt
77.865,-109.66,-90.0,top,L204,,,L_1008_2520Metric,1uH,smt
73.69,-109.66,-90.0,top,L205,,,L_1008_2520Metric,1uH,smt
102.252499,-106.84,180.0,top,L301,,,L_0603_1608Metric,1uH,smt
100.76,-62.79,-90.0,top,Q1,,,SOT-523,DMG1012TQ-7,smt
103.92,-62.79,-90.0,top,Q2,,,SOT-523,DMG1012TQ-7,smt
81.7425,-101.91,0.0,top,Q201,,,SOT-523,DMG1013T-7,smt
107.09,-62.835,-90.0,top,Q3,,,SOT-523,DMG1012TQ-7,smt
66.54,-115.65,180.0,top,R1,,,R_0402_1005Metric,100,smt
66.25,-65.9,-90.0,top,R1001,,,R_0402_1005Metric,0,smt
100.75,-61.09,0.0,top,R1002,,,R_0402_1005Metric,10k,smt
99.19,-62.9875,90.0,top,R1003,,,R_0402_1005Metric,10k,smt
66.225,-61.8,-90.0,top,R1004,,,R_0402_1005Metric,6.8,smt
102.33,-63.0075,90.0,top,R1005,,,R_0402_1005Metric,10k,smt
103.9,-61.1,0.0,top,R1006,,,R_0402_1005Metric,10k,smt
107.07,-61.1025,0.0,top,R1007,,,R_0402_1005Metric,10k,smt
105.5,-63.0125,90.0,top,R1008,,,R_0402_1005Metric,10k,smt
97.2,-66.4,90.0,top,R1009,,,R_0402_1005Metric,3k,smt
81.05,-68.25,180.0,top,R1010,,,R_0402_1005Metric,3k,smt
89.6,-115.6,180.0,top,R1101,,,R_0402_1005Metric,5k1,smt
86.2,-115.6,0.0,top,R1102,,,R_0402_1005Metric,5k1,smt
71.7,-116.1,-90.0,top,R2,,,R_0402_1005Metric,47k,smt
64.32,-113.84,90.0,top,R201,,,R_0402_1005Metric,10k,smt
80.14,-101.87,90.0,top,R202,,,C_0402_small,1M,smt
99.6,-116.2,180.0,bottom,R203,,,R_0402_1005Metric,0,smt
70.7,-116.1,-90.0,top,R3,,,R_0402_1005Metric,33,smt
103.65,-120.45,90.0,top,R4,,,R_0402_1005Metric,56k,smt
94.55,-87.32,0.0,top,R401,,,R_0402_1005Metric,240,smt
103.2674,-76.516585,0.0,top,R402,,,R_0402_1005Metric,240,smt
100.34,-75.01,135.0,bottom,R403,,,R_0402_1005Metric,100,smt
101.8,-78.14,90.0,bottom,R404,,,R_0402_1005Metric,10k,smt
95.71,-84.79,135.0,top,R405,,,R_0402_1005Metric,10k,smt
91.462601,-75.493415,180.0,bottom,R406,,,R_0402_1005Metric,56,smt
103.28,-74.59,0.0,bottom,R407,,,R_0402_1005Metric,56,smt
91.462601,-77.393415,180.0,bottom,R408,,,R_0402_1005Metric,56,smt
91.462601,-76.443415,180.0,bottom,R409,,,R_0402_1005Metric,56,smt
103.2674,-80.316585,0.0,bottom,R410,,,R_0402_1005Metric,56,smt
91.462601,-78.343415,180.0,bottom,R411,,,R_0402_1005Metric,56,smt
103.2774,-81.301585,0.0,bottom,R412,,,R_0402_1005Metric,56,smt
91.462601,-80.243415,180.0,bottom,R413,,,R_0402_1005Metric,56,smt
103.2674,-82.291585,0.0,bottom,R414,,,R_0402_1005Metric,56,smt
91.482599,-79.293415,180.0,bottom,R415,,,R_0402_1005Metric,56,smt
103.27,-73.62,0.0,bottom,R416,,,R_0402_1005Metric,56,smt
103.2674,-76.136585,0.0,bottom,R417,,,R_0402_1005Metric,56,smt
103.27,-72.67,0.0,bottom,R418,,,R_0402_1005Metric,56,smt
91.462601,-81.243415,180.0,bottom,R419,,,R_0402_1005Metric,56,smt
103.2674,-79.366585,0.0,bottom,R420,,,R_0402_1005Metric,56,smt
91.462601,-74.543415,180.0,bottom,R421,,,R_0402_1005Metric,56,smt
103.2674,-77.09,0.0,bottom,R422,,,R_0402_1005Metric,56,smt
91.462601,-73.593415,180.0,bottom,R423,,,R_0402_1005Metric,56,smt
91.462601,-72.643415,180.0,bottom,R424,,,R_0402_1005Metric,56,smt
91.462601,-71.693415,180.0,bottom,R425,,,R_0402_1005Metric,56,smt
103.26,-78.38,0.0,bottom,R426,,,R_0402_1005Metric,56,smt
95.64,-68.330001,90.0,bottom,R427,,,R_0402_1005Metric,56,smt
96.615,-68.330001,90.0,bottom,R428,,,R_0402_1005Metric,56,smt
94.665,-68.330001,90.0,bottom,R429,,,R_0402_1005Metric,56,smt
100.45,-120.44,90.0,top,R5,,,R_0402_1005Metric,56k,smt
80.175,-82.575,180.0,bottom,R501,,,R_0402_1005Metric,47k,smt
72.15,-85.905,180.0,bottom,R502,,,R_0402_1005Metric,47k,smt
74.06,-85.915,0.0,bottom,R503,,,R_0402_1005Metric,47k,smt
77.89,-85.915,0.0,bottom,R505,,,R_0402_1005Metric,10k,smt
79.8,-85.925,180.0,bottom,R506,,,R_0402_1005Metric,47k,smt
81.71,-85.925,0.0,bottom,R507,,,R_0402_1005Metric,47k,smt
70.5,-121.1,90.0,bottom,R6,,,R_0402_1005Metric,56k,smt
103.59,-108.05,180.0,top,R601,,,R_0402_1005Metric,~,smt
101.71,-108.07,0.0,top,R602,,,R_0402_1005Metric,~,smt
86.2,-114.6,0.0,top,R603,,,R_0402_1005Metric,47k,smt
89.6,-114.6,180.0,top,R604,,,R_0402_1005Metric,47k,smt
84.601,-102.0,-90.0,top,R605,,,R_0402_1005Metric,3k,smt
85.601,-102.0,-90.0,top,R606,,,R_0402_1005Metric,3k,smt
94.02,-120.06,90.0,top,R7,,,R_0402_1005Metric,~,smt
108.2,-120.48,180.0,top,R701,,,R_0402_1005Metric,10k,smt
93.03,-110.71,-90.0,bottom,R702,,,R_0402_1005Metric,10k,smt
94.92,-110.71,-90.0,bottom,R703,,,R_0402_1005Metric,10k,smt
96.81,-110.71,-90.0,bottom,R704,,,R_0402_1005Metric,10k,smt
97.75,-110.71,90.0,bottom,R705,,,R_0402_1005Metric,10k,smt
95.87,-110.71,-90.0,bottom,R706,,,R_0402_1005Metric,10k,smt
93.97,-110.71,90.0,bottom,R707,,,R_0402_1005Metric,10k,smt
94.69,-108.78,90.0,top,R708,,,R_0402_1005Metric,10k,smt
97.18,-109.29,180.0,top,R709,,,R_0402_1005Metric,0,smt
99.1,-109.29,0.0,top,R710,,,R_0402_1005Metric,1k,smt
94.69,-106.87,90.0,top,R711,,,R_0402_1005Metric,10,smt
108.75,-117.65,90.0,bottom,R712,,,R_0402_1005Metric,100,smt
75.98,-85.91,180.0,bottom,R8,,,R_0402_1005Metric,47k,smt
106.87,-93.22,90.0,top,R801,,,R_0402_1005Metric,3k,smt
78.58,-120.52,90.0,top,R901,,,R_0402_1005Metric,10k,smt
77.57,-124.83,-90.0,top,R903,,,R_0402_1005Metric,47k,smt
77.59,-122.86,90.0,top,R904,,,R_0402_1005Metric,47k,smt
77.6,-119.99,-90.0,top,R905,,,R_0402_1005Metric,47k,smt
77.87,-118.05,90.0,top,R906,,,R_0402_1005Metric,47k,smt
76.1,-118.81,180.0,top,R907,,,R_0402_1005Metric,33,smt
76.1,-119.81,180.0,top,R908,,,R_0402_1005Metric,33,smt
76.1,-122.76,180.0,top,R909,,,R_0402_1005Metric,33,smt
76.1,-123.76,180.0,top,R910,,,R_0402_1005Metric,33,smt
76.1,-121.76,180.0,top,R911,,,R_0402_1005Metric,33,smt
76.1,-120.79,180.0,top,R912,,,R_0402_1005Metric,33,smt
108.81,-117.35,90.0,top,S1,,,SW_B3U-3000P,B3U-3000P,smt
61.33,-103.33,-90.0,top,S2,,,SW_B3U-3000P,B3U-3000P,smt
99.36,-64.5,180.0,bottom,TP1001,,,TP_0.5,TestPoint,smt
97.78,-63.22,180.0,bottom,TP1002,,,TP_0.5,TestPoint,smt
105.45,-63.56,180.0,bottom,TP1003,,,TP_0.5,TestPoint,smt
91.1,-65.7,180.0,bottom,TP1004,,,TP_0.5,TestPoint,smt
91.5,-64.85,180.0,bottom,TP1005,,,TP_0.5,TestPoint,smt
91.9,-65.7,180.0,bottom,TP1006,,,TP_0.5,TestPoint,smt
89.6,-119.7,180.0,bottom,TP1101,,,TP_0.5,TestPoint,smt
72.0,-107.5,180.0,bottom,TP201,,,TP_0.5,TestPoint,smt
105.7,-78.5,180.0,bottom,TP202,,,TP_0.5,TestPoint,smt
69.22,-109.24,180.0,bottom,TP203,,,TP_0.5,TestPoint,smt
90.0,-73.1,180.0,bottom,TP204,,,TP_0.5,TestPoint,smt
105.8,-93.8,180.0,bottom,TP205,,,TP_0.5,TestPoint,smt
69.3,-106.2,180.0,bottom,TP206,,,TP_0.5,TestPoint,smt
69.3,-107.1,180.0,bottom,TP207,,,TP_0.5,TestPoint,smt
80.3,-96.8,180.0,bottom,TP208,,,TP_0.5,TestPoint,smt
70.0,-95.4,180.0,bottom,TP209,,,TP_0.5,TestPoint,smt
79.0,-113.5,180.0,bottom,TP210,,,TP_0.5,TestPoint,smt
72.96,-112.67,180.0,bottom,TP211,,,TP_0.5,TestPoint,smt
101.5,-108.0,180.0,bottom,TP601,,,TP_0.5,TestPoint,smt
101.5,-109.1,180.0,bottom,TP602,,,TP_0.5,TestPoint,smt
84.0,-99.5,-90.0,bottom,TP603,,,TP_0.5,TestPoint,smt
86.3,-99.5,-90.0,bottom,TP604,,,TP_0.5,TestPoint,smt
85.2,-99.55,90.0,bottom,TP605,,,TP_0.5,TestPoint,smt
93.84,-108.54,180.0,bottom,TP701,,,TP_0.5,TestPoint,smt
78.555,-101.705,0.0,bottom,TP702,,,TP_0.5,TestPoint,smt
97.68,-108.65,180.0,bottom,TP703,,,TP_0.5,TestPoint,smt
99.49,-105.38,180.0,bottom,TP704,,,TP_0.5,TestPoint,smt
96.03,-108.63,180.0,bottom,TP705,,,TP_0.5,TestPoint,smt
94.6,-108.53,180.0,bottom,TP706,,,TP_0.5,TestPoint,smt
98.46,-108.66,180.0,bottom,TP707,,,TP_0.5,TestPoint,smt
69.0,-116.15,0.0,top,U1,,SMD-4 SiTIME,SIT1533AI_2X1.2MM,SIT1533AI-H4-DCC-32.768E,smt
68.7,-63.8,-90.0,top,U1001,,,DRB8_1P75X1P5,TPS61042DRBR,smt
87.95,-117.09,0.0,top,U1101,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
104.94,-114.66,-90.0,top,U2,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
66.21,-112.78,0.0,top,U201,,VSON-HR-8 Texas Instruments,TPS62840DLCR,TPS62840DLCR,smt
75.0,-104.135,-90.0,top,U202,,,QFN40P600X500X80-45N,STPMIC1APQR,smt
105.99,-102.03,0.0,bottom,U3,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
97.2674,-96.916585,90.0,top,U4,,,ST_LFBGA-354_16x16mm_Layout19x19_P0.8mm,STM32MP157FABx,smt
97.1674,-75.716585,0.0,top,U402,,,BGA96C80P9X16_1400X800X120,MT41K256M16TW-107_P,smt
106.92,-96.99,-90.0,bottom,U5,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
77.6015,-82.505,0.0,bottom,U501,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
74.54,-82.505,0.0,bottom,U502,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
99.619,-114.01,-90.0,bottom,U702,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
99.65,-118.32,-90.0,bottom,U703,,UQFN-10 STMicroelectronics,IC_HSP051-4M10,HSP051-4M10,smt
67.39,-122.56,90.0,top,U901,,None,XCVR_MAYA-W166-00B,MAYA-W166-00B,smt
92.64,-106.79,0.0,top,Y601,,SMD-2,XTAL_NX2012SA-32.768K-STD-MUB-1,NX2012SA-32.768K,smt
97.915,-107.315,90.0,top,Y701,,,Oscillator_SMD_ECS_2520MV-xxx-xx-4Pin_2.5x2.0mm,ECS-2520MVQ-240,smt
